LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1032516.897262,1032516.897260,1760462446.710149,127701,17767,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032517.106278,1032517.106276,1760462446.919165,127910,17803,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032517.323294,1032517.323292,1760462447.136182,128127,17834,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032517.524309,1032517.524307,1760462447.337198,128328,17865,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032517.725324,1032517.725322,1760462447.538213,128529,17898,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032517.926339,1032517.926337,1760462447.739228,128730,17931,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032518.127354,1032518.127352,1760462447.940244,128931,17965,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032518.328369,1032518.328367,1760462448.141260,129132,17999,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032518.532384,1032518.532382,1760462448.345275,129336,18029,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032518.733399,1032518.733397,1760462448.546291,129537,18063,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032518.934414,1032518.934412,1760462448.747306,129738,18094,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032519.135429,1032519.135427,1760462448.948322,129939,18125,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032519.336445,1032519.336443,1760462449.149338,130140,18158,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032519.537460,1032519.537458,1760462449.350353,130341,18189,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032519.738475,1032519.738473,1760462449.551368,130542,18220,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032519.939490,1032519.939488,1760462449.752384,130743,18254,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032520.140505,1032520.140503,1760462449.953400,130944,18284,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032520.341520,1032520.341518,1760462450.154415,131145,18318,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032520.545535,1032520.545533,1760462450.358431,131349,18349,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032520.746550,1032520.746548,1760462450.559446,131550,18380,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032520.947565,1032520.947563,1760462450.760462,131751,18414,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032521.148580,1032521.148578,1760462450.961478,131952,18444,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032521.349595,1032521.349593,1760462451.162493,132153,18476,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032521.561611,1032521.561609,1760462451.374509,132365,18509,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032521.762626,1032521.762624,1760462451.575525,132566,18540,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032521.963641,1032521.963639,1760462451.776540,132767,18571,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032522.164656,1032522.164654,1760462451.977556,132968,18604,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032522.365671,1032522.365669,1760462452.178571,133169,18635,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032522.566686,1032522.566684,1760462452.379587,133370,18669,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032522.767701,1032522.767699,1760462452.580602,133571,18699,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032522.968716,1032522.968714,1760462452.781618,133772,18731,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032523.172731,1032523.172729,1760462452.985634,133976,18763,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032523.374747,1032523.374744,1760462453.187649,134178,18797,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032523.577762,1032523.577760,1760462453.390665,134381,18828,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032523.778777,1032523.778775,1760462453.591681,134582,18861,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032523.985792,1032523.985790,1760462453.798697,134789,18892,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032524.189807,1032524.189805,1760462454.002712,134993,18925,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032524.391823,1032524.391820,1760462454.204728,135195,18956,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032524.592838,1032524.592836,1760462454.405743,135396,18988,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032524.793853,1032524.793851,1760462454.606759,135597,19020,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032524.994868,1032524.994866,1760462454.807774,135798,19052,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032525.198883,1032525.198881,1760462455.011790,136002,19082,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032525.400898,1032525.400896,1760462455.213806,136204,19116,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032525.605913,1032525.605911,1760462455.418822,136409,19148,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032525.816929,1032525.816927,1760462455.629838,136620,19180,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032526.017944,1032526.017942,1760462455.830853,136821,19212,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032526.218959,1032526.218957,1760462456.031869,137022,19243,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032526.419974,1032526.419972,1760462456.232884,137223,19276,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032526.620989,1032526.620987,1760462456.433900,137424,19307,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032526.822004,1032526.822002,1760462456.634916,137625,19338,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032527.026020,1032527.026017,1760462456.838931,137829,19371,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032527.230035,1032527.230033,1760462457.042947,138033,19403,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032527.440051,1032527.440048,1760462457.252963,138243,19433,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032527.641066,1032527.641063,1760462457.453979,138444,19467,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032527.842081,1032527.842078,1760462457.654994,138645,19497,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032528.043096,1032528.043094,1760462457.856010,138846,19529,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032528.244111,1032528.244109,1760462458.057025,139047,19564,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032528.447126,1032528.447124,1760462458.260041,139250,19595,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032528.648141,1032528.648139,1760462458.461056,139451,19626,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032528.852156,1032528.852154,1760462458.665072,139655,19659,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032529.053171,1032529.053169,1760462458.866088,139856,19690,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032529.256186,1032529.256184,1760462459.069103,140059,19724,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032529.460202,1032529.460199,1760462459.273119,140263,19754,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032529.661217,1032529.661214,1760462459.474135,140464,19786,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032529.870232,1032529.870230,1760462459.683151,140673,19818,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032530.071247,1032530.071245,1760462459.884166,140874,19850,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032530.272262,1032530.272260,1760462460.085182,141075,19881,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032530.473277,1032530.473275,1760462460.286197,141276,19914,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032530.674292,1032530.674290,1760462460.487213,141477,19946,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032530.878308,1032530.878306,1760462460.691229,141681,19976,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032531.078323,1032531.078320,1760462460.891244,141881,20010,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032531.279338,1032531.279335,1760462461.092260,142082,20041,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032531.480353,1032531.480351,1760462461.293275,142283,20074,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032531.682368,1032531.682366,1760462461.495291,142485,20105,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032531.884383,1032531.884381,1760462461.697306,142687,20137,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032532.085398,1032532.085396,1760462461.898322,142888,20169,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032532.292413,1032532.292411,1760462462.105338,143095,20201,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032532.496429,1032532.496426,1760462462.309354,143299,20231,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032532.697444,1032532.697442,1760462462.510369,143500,20265,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032532.901459,1032532.901457,1760462462.714385,143704,20296,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032533.107474,1032533.107472,1760462462.920401,143910,20329,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032533.310490,1032533.310487,1760462463.123416,144113,20362,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032533.511505,1032533.511502,1760462463.324432,144314,20393,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032533.714520,1032533.714518,1760462463.527448,144517,20426,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032533.919535,1032533.919533,1760462463.732464,144722,20458,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032534.120550,1032534.120548,1760462463.933479,144923,20488,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032534.321565,1032534.321563,1760462464.134495,145124,20522,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032534.524580,1032534.524578,1760462464.337510,145327,20552,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032534.725595,1032534.725593,1760462464.538526,145528,20584,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032534.933611,1032534.933609,1760462464.746542,145736,20617,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032535.134626,1032535.134624,1760462464.947557,145937,20650,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032535.335641,1032535.335639,1760462465.148573,146138,20684,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032535.536656,1032535.536654,1760462465.349588,146339,20716,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032535.737671,1032535.737669,1760462465.550604,146540,20750,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032535.945687,1032535.945684,1760462465.758620,146748,20781,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032536.147702,1032536.147699,1760462465.960636,146950,20814,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032536.349717,1032536.349715,1760462466.162651,147152,20845,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032536.552732,1032536.552730,1760462466.365667,147355,20879,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032536.758747,1032536.758745,1760462466.571683,147561,20909,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032536.962763,1032536.962760,1760462466.775698,147765,20941,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032537.164778,1032537.164776,1760462466.977714,147967,20973,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032537.365793,1032537.365791,1760462467.178730,148168,21005,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032537.571808,1032537.571806,1760462467.384746,148374,21036,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032537.775823,1032537.775821,1760462467.588761,148578,21069,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032537.980839,1032537.980837,1760462467.793777,148783,21100,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032538.280861,1032538.280859,1760462468.093800,149083,21117,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032538.482876,1032538.482874,1760462468.295816,149285,21153,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032538.682891,1032538.682889,1760462468.495831,149485,21184,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032538.883906,1032538.883904,1760462468.696847,149686,21217,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032539.084921,1032539.084919,1760462468.897862,149887,21249,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032539.285936,1032539.285934,1760462469.098878,150088,21283,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032539.486951,1032539.486949,1760462469.299893,150289,21315,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032539.687966,1032539.687964,1760462469.500909,150490,21347,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032539.892982,1032539.892980,1760462469.705925,150695,21377,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032540.093997,1032540.093995,1760462469.906940,150896,21412,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032540.296012,1032540.296010,1760462470.108956,151098,21445,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032540.497027,1032540.497025,1760462470.309971,151299,21476,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032540.698042,1032540.698040,1760462470.510987,151500,21509,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032540.899057,1032540.899055,1760462470.712003,151701,21540,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032541.100072,1032541.100070,1760462470.913018,151902,21572,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032541.301087,1032541.301085,1760462471.114033,152103,21608,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032541.505102,1032541.505100,1760462471.318049,152307,21638,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032541.706117,1032541.706115,1760462471.519065,152508,21672,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032541.907132,1032541.907130,1760462471.720080,152709,21703,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032542.108147,1032542.108145,1760462471.921096,152910,21737,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032542.309162,1032542.309160,1760462472.122111,153111,21773,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032542.510177,1032542.510175,1760462472.323127,153312,21803,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032542.711193,1032542.711190,1760462472.524143,153513,21837,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032542.912208,1032542.912205,1760462472.725158,153714,21868,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032543.113223,1032543.113220,1760462472.926173,153915,21900,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032543.321238,1032543.321236,1760462473.134190,154123,21942,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032543.522253,1032543.522251,1760462473.335205,154324,21973,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032543.723268,1032543.723266,1760462473.536221,154525,22006,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032543.924283,1032543.924281,1760462473.737236,154726,22040,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032544.125298,1032544.125296,1760462473.938251,154927,22071,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032544.326313,1032544.326311,1760462474.139267,155128,22109,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032544.527328,1032544.527326,1760462474.340283,155329,22139,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032544.732344,1032544.732341,1760462474.545299,155534,22171,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032544.932359,1032544.932356,1760462474.745314,155734,22204,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032545.133374,1032545.133371,1760462474.946329,155935,22238,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032545.336389,1032545.336387,1760462475.149345,156138,22271,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032545.536404,1032545.536402,1760462475.349360,156338,22302,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032545.737419,1032545.737417,1760462475.550376,156539,22333,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032545.939434,1032545.939432,1760462475.752392,156741,22367,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032546.145449,1032546.145447,1760462475.958408,156947,22398,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032546.349465,1032546.349462,1760462476.162423,157151,22432,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032546.550480,1032546.550477,1760462476.363439,157352,22464,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032546.752495,1032546.752492,1760462476.565454,157554,22496,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032546.953510,1032546.953507,1760462476.766470,157755,22528,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032547.176526,1032547.176524,1760462476.989487,157978,22561,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032547.377541,1032547.377539,1760462477.190503,158179,22595,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032547.578557,1032547.578554,1760462477.391518,158380,22626,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032547.779572,1032547.779569,1760462477.592534,158581,22659,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032547.980587,1032547.980584,1760462477.793549,158782,22690,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032548.185602,1032548.185600,1760462477.998565,158987,22722,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032548.388617,1032548.388615,1760462478.201581,159190,22757,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032548.589632,1032548.589630,1760462478.402596,159391,22794,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032548.790647,1032548.790645,1760462478.603612,159592,22824,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032548.991662,1032548.991660,1760462478.804627,159793,22856,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032549.192677,1032549.192675,1760462479.005643,159994,22889,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032549.407693,1032549.407691,1760462479.220659,160209,22923,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032549.616709,1032549.616707,1760462479.429676,160418,22955,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032549.817724,1032549.817722,1760462479.630691,160619,22987,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032550.039741,1032550.039738,1760462479.852708,160841,23020,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032550.239756,1032550.239753,1760462480.052724,161041,23051,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032550.440771,1032550.440768,1760462480.253739,161242,23086,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032550.643786,1032550.643783,1760462480.456755,161445,23119,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032550.843801,1032550.843798,1760462480.656770,161645,23150,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032551.052816,1032551.052814,1760462480.865787,161854,23182,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032551.252831,1032551.252829,1760462481.065802,162054,23214,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032551.453846,1032551.453844,1760462481.266818,162255,23246,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032551.654861,1032551.654859,1760462481.467833,162456,23278,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032551.855876,1032551.855874,1760462481.668849,162657,23308,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032552.067892,1032552.067890,1760462481.880865,162869,23341,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032552.277908,1032552.277906,1760462482.090881,163079,23374,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032552.478923,1032552.478921,1760462482.291897,163280,23405,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032552.679938,1032552.679936,1760462482.492912,163481,23436,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032552.880953,1032552.880951,1760462482.693928,163682,23469,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032553.082968,1032553.082966,1760462482.895943,163884,23501,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032553.295984,1032553.295982,1760462483.108960,164097,23541,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032553.496999,1032553.496997,1760462483.309975,164298,23571,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032553.698014,1032553.698012,1760462483.510991,164499,23608,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032553.899029,1032553.899027,1760462483.712006,164700,23641,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032554.100044,1032554.100042,1760462483.913022,164901,23673,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032554.313060,1032554.313058,1760462484.126038,165114,23707,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032554.514075,1032554.514073,1760462484.327054,165315,23739,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032554.719091,1032554.719088,1760462484.532070,165520,23771,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032554.920106,1032554.920103,1760462484.733085,165721,23802,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
1032555.121121,1032555.121118,1760462484.934101,165922,23836,4,EM,1,100,RS,RB,2025-10-14_13-20-07-888827.csv,PS
